City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Dudinka,RU,2021-09-18 19:22:07,69.4058,86.1778,41.36,88,100,11.83
1,Atuona,PF,2021-09-18 19:22:08,-9.8,-139.0333,77.94,75,2,18.28
2,Punta Arenas,CL,2021-09-18 19:22:08,-53.15,-70.9167,48.31,66,40,11.5
3,Sfantu Gheorghe,RO,2021-09-18 19:22:09,45.8667,25.7833,55.81,81,49,3.76
4,Sept-Iles,CA,2021-09-18 19:22:05,50.2001,-66.3821,69.26,51,75,7.0
5,Batticaloa,LK,2021-09-18 19:22:09,7.7102,81.6924,79.59,84,97,3.74
6,Kodiak,US,2021-09-18 19:22:10,57.79,-152.4072,53.11,47,1,10.36
7,Pachino,IT,2021-09-18 19:22:10,36.7186,15.0907,80.6,78,10,10.74
8,Vaini,TO,2021-09-18 19:22:11,-21.2,-175.2,73.56,94,75,9.22
9,Necochea,AR,2021-09-18 19:22:11,-38.5473,-58.7368,68.04,62,8,11.16
10,Cape Town,ZA,2021-09-18 19:20:35,-33.9258,18.4232,59.88,80,20,1.99
11,Bambous Virieux,MU,2021-09-18 19:22:12,-20.3428,57.7575,68.22,88,75,4.61
12,Alyangula,AU,2021-09-18 19:22:12,-13.8483,136.4192,73.51,72,7,8.19
13,Portel,BR,2021-09-18 19:17:19,-1.9356,-50.8211,93.06,42,57,3.71
14,Severo-Kurilsk,RU,2021-09-18 19:22:13,50.6789,156.125,49.51,88,100,10.16
15,Sobolevo,RU,2021-09-18 19:22:13,54.4299,31.8996,41.74,93,100,23.76
16,Gaoual,GN,2021-09-18 19:22:14,11.75,-13.2,78.51,88,100,2.37
17,Nikolskoye,RU,2021-09-18 19:22:14,59.7035,30.7861,48.09,81,99,6.51
18,Tevaitoa,PF,2021-09-18 19:22:15,-16.7833,-151.5,78.08,73,23,21.79
19,Puerto Ayora,EC,2021-09-18 19:22:15,-0.7393,-90.3518,82.36,89,80,13.0
20,Lardos,GR,2021-09-18 19:22:16,36.0942,28.0157,78.94,70,0,10.8
21,Broken Hill,AU,2021-09-18 19:19:15,-31.95,141.4333,48.74,45,0,4.03
22,Tasiilaq,GL,2021-09-18 19:22:16,65.6145,-37.6368,39.36,69,20,3.98
23,Provideniya,RU,2021-09-18 19:22:17,64.3833,-173.3,42.64,87,0,7.78
24,Sambava,MG,2021-09-18 19:22:17,-14.2667,50.1667,71.35,83,37,3.71
25,La Palma,US,2021-09-18 19:22:18,33.8464,-118.0467,86.11,65,40,5.99
26,Jamestown,US,2021-09-18 19:22:18,42.097,-79.2353,81.3,73,20,5.99
27,Avarua,CK,2021-09-18 19:22:19,-21.2078,-159.775,78.85,69,40,10.36
28,Rikitea,PF,2021-09-18 19:22:19,-23.1203,-134.9692,72.5,77,61,13.35
29,Ahipara,NZ,2021-09-18 19:22:19,-35.1667,173.1667,48.83,79,7,1.99
30,Tovste,UA,2021-09-18 19:22:20,48.8466,25.7262,57.11,81,100,11.39
31,Cherskiy,RU,2021-09-18 19:22:20,68.75,161.3,27.41,86,16,12.08
32,Lednice,CZ,2021-09-18 19:22:21,48.7999,16.8034,58.93,70,78,6.98
33,Ribeira Brava,PT,2021-09-18 19:22:21,32.65,-17.0667,73.13,59,77,7.49
34,Vanimo,PG,2021-09-18 19:22:21,-2.6741,141.3028,76.8,93,100,5.01
35,Albany,US,2021-09-18 19:19:05,42.6001,-73.9662,84.45,60,4,8.77
36,Odweyne,SO,2021-09-18 19:22:22,9.4092,45.064,78.66,51,83,13.51
37,Asau,RO,2021-09-18 19:22:23,46.4333,26.4,50.92,86,54,5.28
38,Santa Rosa,PH,2021-09-18 19:22:23,14.3122,121.1114,84.18,88,17,5.46
39,Ushuaia,AR,2021-09-18 19:19:21,-54.8,-68.3,44.26,65,20,0.0
40,Lebu,CL,2021-09-18 19:22:24,-37.6167,-73.65,54.14,57,12,10.67
41,Itarema,BR,2021-09-18 19:22:24,-2.9248,-39.9167,83.37,61,0,19.24
42,Port Alfred,ZA,2021-09-18 19:22:25,-33.5906,26.891,61.27,68,0,29.35
43,Georgetown,MY,2021-09-18 19:22:25,5.4112,100.3354,78.89,92,20,2.3
44,Fernley,US,2021-09-18 19:22:26,39.608,-119.2518,83.37,12,2,10.0
45,Bethel,US,2021-09-18 19:22:26,41.3712,-73.414,83.71,68,20,3.0
46,Kapaa,US,2021-09-18 19:22:27,22.0752,-159.319,80.58,77,90,1.01
47,Zhigansk,RU,2021-09-18 19:22:27,66.7697,123.3711,34.56,68,100,15.61
48,Bluff,NZ,2021-09-18 19:22:28,-46.6,168.3333,42.8,82,100,13.67
49,Mathbaria,BD,2021-09-18 19:22:28,22.2876,89.9593,77.95,91,100,4.43
50,Wegorzewo,PL,2021-09-18 19:22:28,54.2157,21.7372,45.07,84,100,14.88
51,Hermanus,ZA,2021-09-18 19:22:29,-34.4187,19.2345,59.81,73,98,8.16
52,Busselton,AU,2021-09-18 19:22:29,-33.65,115.3333,51.08,85,100,4.07
53,Quang Ngai,VN,2021-09-18 19:21:55,15.1167,108.8,75.6,92,100,4.47
54,Milkovo,RU,2021-09-18 19:22:30,54.7167,158.6167,39.47,67,95,4.47
55,East London,ZA,2021-09-18 19:22:31,-33.0153,27.9116,61.7,64,0,20.67
56,Goundam,ML,2021-09-18 19:22:31,16.4145,-3.6708,100.9,19,13,4.63
57,Korla,CN,2021-09-18 19:22:31,41.7597,86.1469,71.62,24,0,1.28
58,Cabo San Lucas,MX,2021-09-18 19:19:55,22.8909,-109.9124,93.61,70,40,8.05
59,Chapais,CA,2021-09-18 19:22:32,49.7834,-74.8492,53.38,71,100,8.01
60,Constitucion,CL,2021-09-18 19:22:33,-35.3333,-72.4167,57.47,60,0,17.94
61,Yellowknife,CA,2021-09-18 19:20:45,62.456,-114.3525,52.32,40,75,18.41
62,Jiayuguan,CN,2021-09-18 19:22:34,39.8167,98.3,63.82,29,50,7.94
63,Tuktoyaktuk,CA,2021-09-18 19:22:34,69.4541,-133.0374,41.0,100,90,4.61
64,Mahebourg,MU,2021-09-18 19:22:35,-20.4081,57.7,68.25,88,75,4.61
65,Shelburne,CA,2021-09-18 19:19:22,44.0787,-80.2041,75.13,30,1,8.77
66,Fortuna,US,2021-09-18 19:22:35,40.5982,-124.1573,64.36,72,40,4.0
67,Khatanga,RU,2021-09-18 19:22:36,71.9667,102.5,27.63,74,0,12.84
68,Palora,EC,2021-09-18 19:22:36,-1.7,-77.9333,80.71,42,91,4.79
69,Edmonton,CA,2021-09-18 19:20:15,53.5501,-113.4687,60.8,54,100,3.0
70,Bredasdorp,ZA,2021-09-18 19:22:37,-34.5322,20.0403,59.29,77,100,13.8
71,Arraial Do Cabo,BR,2021-09-18 19:22:38,-22.9661,-42.0278,82.36,78,40,6.91
72,Viedma,AR,2021-09-18 19:22:38,-40.8135,-62.9967,66.65,30,100,11.86
73,Fairbanks,US,2021-09-18 19:20:32,64.8378,-147.7164,40.96,75,1,1.01
74,Letlhakane,BW,2021-09-18 19:22:39,-21.4167,25.5833,63.28,53,0,18.45
75,Canar,EC,2021-09-18 19:22:39,-2.55,-78.9333,59.04,58,92,6.6
76,Narsaq,GL,2021-09-18 19:22:39,60.9167,-46.05,43.02,91,98,1.25
77,Castro,BR,2021-09-18 19:22:40,-24.7911,-50.0119,78.75,52,65,5.7
78,Luebo,CD,2021-09-18 19:22:40,-5.35,21.4167,72.88,89,93,1.05
79,Aykhal,RU,2021-09-18 19:22:41,66.0,111.5,26.06,84,9,1.59
80,Trairi,BR,2021-09-18 19:19:04,-3.2778,-39.2689,83.43,58,0,16.37
81,Inirida,CO,2021-09-18 19:22:41,3.8653,-67.9239,83.39,78,54,3.87
82,Brigham City,US,2021-09-18 19:22:42,41.5102,-112.0155,78.84,37,1,3.0
83,Upernavik,GL,2021-09-18 19:22:42,72.7868,-56.1549,23.36,54,26,6.13
84,Sterling,US,2021-09-18 19:18:33,39.0062,-77.4286,89.42,65,75,1.01
85,Bayan,CN,2021-09-18 19:22:43,46.0833,127.4,48.0,86,79,7.29
86,Paamiut,GL,2021-09-18 19:22:43,61.994,-49.6678,37.24,82,8,14.09
87,Poya,NC,2021-09-18 19:22:43,-21.35,165.15,62.15,76,0,4.92
88,Mataura,NZ,2021-09-18 19:22:44,-46.1927,168.8643,42.48,97,100,3.91
89,Wenling,CN,2021-09-18 19:22:44,28.3669,121.36,74.68,87,6,4.36
90,Carutapera,BR,2021-09-18 19:22:45,-1.195,-46.02,83.89,69,100,9.91
91,Jasper,US,2021-09-18 19:21:42,37.2001,-94.3502,89.82,49,40,3.0
92,Nouakchott,MR,2021-09-18 19:22:02,18.0858,-15.9785,85.93,70,100,13.38
93,Aklavik,CA,2021-09-18 19:22:45,68.2191,-135.0107,44.6,87,90,4.61
94,Warrnambool,AU,2021-09-18 19:22:46,-38.3833,142.4833,51.82,78,100,23.31
95,Dovers,VC,2021-09-18 19:22:46,12.8833,-61.1833,85.59,69,72,8.32
96,Foam Lake,CA,2021-09-18 19:22:47,51.65,-103.5343,84.22,15,13,17.02
97,Morro Bay,US,2021-09-18 19:22:48,35.3658,-120.8499,75.2,70,2,4.0
98,Honningsvag,NO,2021-09-18 19:22:48,70.9821,25.9704,44.35,70,0,13.8
99,Vestmannaeyjar,IS,2021-09-18 19:18:36,63.4427,-20.2734,51.73,88,35,19.69
100,Karratha,AU,2021-09-18 19:22:49,-20.7377,116.8463,71.53,43,0,8.57
101,Mar Del Plata,AR,2021-09-18 19:20:07,-38.0023,-57.5575,60.82,67,0,13.8
102,Ouadda,CF,2021-09-18 19:22:49,8.0777,22.4007,69.12,94,99,1.5
103,Wabana,CA,2021-09-18 19:22:50,47.6332,-52.9481,70.68,79,40,17.27
104,Kahului,US,2021-09-18 19:22:50,20.8947,-156.47,82.42,77,40,14.97
105,Airai,TL,2021-09-18 19:22:51,-8.9266,125.4092,57.47,57,81,3.18
106,Butaritari,KI,2021-09-18 19:22:51,3.0707,172.7902,82.65,70,20,16.37
107,Sukhovolya,UA,2021-09-18 19:22:52,49.8243,23.8377,53.82,100,75,8.95
108,Siavonga,ZM,2021-09-18 19:22:52,-16.5382,28.7088,77.99,54,9,13.87
109,Tuatapere,NZ,2021-09-18 19:22:53,-46.1333,167.6833,42.82,92,100,7.4
110,Souillac,MU,2021-09-18 19:22:53,-20.5167,57.5167,68.36,88,75,4.61
111,Sao Joao Del Rei,BR,2021-09-18 19:22:54,-21.1356,-44.2617,88.23,25,49,6.6
112,Shubarkuduk,KZ,2021-09-18 19:22:54,49.1447,56.4872,42.03,58,8,5.46
113,Usinsk,RU,2021-09-18 19:22:55,65.9939,57.5281,35.91,74,100,20.92
114,Qaanaaq,GL,2021-09-18 19:22:56,77.484,-69.3632,14.99,73,95,6.02
115,Dunedin,NZ,2021-09-18 19:22:56,-45.8742,170.5036,45.81,76,100,7.0
116,Port Hedland,AU,2021-09-18 19:19:40,-20.3167,118.5667,64.45,68,0,8.05
117,Vuktyl,RU,2021-09-18 19:22:57,63.8567,57.3094,34.75,75,83,18.3
118,Ngunguru,NZ,2021-09-18 19:22:57,-35.6167,174.5,43.16,77,0,4.99
119,San Patricio,US,2021-09-18 19:22:57,28.017,-97.5169,97.21,42,28,8.21
120,Esperance,AU,2021-09-18 19:22:58,-33.8667,121.9,55.24,83,100,11.97
121,Straumen,NO,2021-09-18 19:22:58,63.8709,11.2999,55.62,71,100,2.82
122,Muravlenko,RU,2021-09-18 19:22:59,63.7898,74.523,32.86,98,100,17.31
123,Hobart,AU,2021-09-18 19:22:59,-42.8794,147.3294,48.06,76,90,5.99
124,Zhangye,CN,2021-09-18 19:22:59,38.9342,100.4517,63.14,45,100,5.66
125,Tiksi,RU,2021-09-18 19:23:00,71.6872,128.8694,34.34,78,100,16.84
126,Saint George,US,2021-09-18 19:19:36,37.1041,-113.5841,72.19,68,40,3.44
127,Entebbe,UG,2021-09-18 19:23:01,0.0644,32.4469,64.72,94,20,0.0
128,Lazaro Cardenas,MX,2021-09-18 19:23:01,17.9583,-102.2,83.84,72,89,6.44
129,New Norfolk,AU,2021-09-18 19:23:02,-42.7826,147.0587,47.7,70,100,1.99
130,Port Hardy,CA,2021-09-18 19:23:02,50.6996,-127.4199,53.78,87,90,11.5
131,Villaviciosa,ES,2021-09-18 19:23:03,43.4813,-5.4357,65.39,76,7,6.15
132,Hithadhoo,MV,2021-09-18 19:23:03,-0.6,73.0833,83.07,73,77,5.06
